timestamp,accelerationX,accelerationY,accelerationZ
2025-01-15T10:03:27.440Z,0.030127,-0.035173,-0.596281
2025-01-15T10:03:27.480Z,-0.02295,-0.024859,-1.233651
2025-01-15T10:03:27.520Z,0.003261,0.017963,-0.66156
2025-01-15T10:03:27.560Z,-1.3e-05,-0.020708,-1.342599
2025-01-15T10:03:27.600Z,-0.018563,0.005405,-1.268493
2025-01-15T10:03:27.640Z,0.007137,-0.007984,-0.880138
2025-01-15T10:03:27.680Z,0.001766,0.010567,-1.10089
2025-01-15T10:03:27.720Z,-0.017606,0.013938,-1.251223
2025-01-15T10:03:27.760Z,-0.022456,-0.041933,-0.941217
2025-01-15T10:03:27.800Z,-0.05071,0.011945,-1.039686
2025-01-15T10:03:27.840Z,0.008687,-0.013519,-0.536452
2025-01-15T10:03:27.880Z,-0.014459,0.004368,-1.527567
2025-01-15T10:03:27.920Z,-0.000518,-0.008596,-1.248428
2025-01-15T10:03:27.960Z,-0.000461,0.02857,-0.688074
2025-01-15T10:03:28.000Z,0.005177,-0.006218,-0.516805
2025-01-15T10:03:28.040Z,0.025057,0.020519,-0.634247
2025-01-15T10:03:28.080Z,-0.023828,0.014205,-0.800656
2025-01-15T10:03:28.120Z,0.009309,-0.031918,-1.077723
2025-01-15T10:03:28.160Z,-0.03707,0.003072,-0.428082
2025-01-15T10:03:28.200Z,-0.018622,0.014155,-1.248822
2025-01-15T10:03:28.240Z,0.012919,0.012423,-0.811923
2025-01-15T10:03:28.280Z,0.024811,0.007832,-0.851953
2025-01-15T10:03:28.320Z,-0.007208,-0.011645,-0.83269
2025-01-15T10:03:28.360Z,-0.008125,0.057996,-1.16799
2025-01-15T10:03:28.400Z,-0.012152,-0.551983,-0.834182
2025-01-15T10:03:28.440Z,-0.025246,0.020863,-1.351185
2025-01-15T10:03:28.480Z,-0.565411,-0.013967,-1.062986
2025-01-15T10:03:28.520Z,-0.015627,-0.000864,-0.941635
2025-01-15T10:03:28.560Z,0.015737,0.012686,-1.238257
2025-01-15T10:03:28.600Z,-0.033059,0.029191,-1.134275
2025-01-15T10:03:28.640Z,-0.000376,0.003611,-0.794574
2025-01-15T10:03:28.680Z,-0.010802,0.019943,-0.861807
2025-01-15T10:03:28.720Z,-0.009865,0.011997,-0.963447
2025-01-15T10:03:28.760Z,0.001238,-0.015228,-0.901744
2025-01-15T10:03:28.800Z,0.002762,-0.005752,-1.287228
2025-01-15T10:03:28.840Z,0.00376,-0.010239,-1.364097
2025-01-15T10:03:28.880Z,-0.021477,-0.008645,-1.409813
2025-01-15T10:03:28.920Z,0.012251,-0.006384,-1.315828
2025-01-15T10:03:28.960Z,-0.018696,-0.005746,-1.901584
2025-01-15T10:03:29.000Z,0.016222,-0.003835,-1.471054
2025-01-15T10:03:29.040Z,0.445587,0.020286,-0.851599
2025-01-15T10:03:29.080Z,-0.002312,-0.002881,-0.835448
2025-01-15T10:03:29.120Z,-0.012685,0.035968,-1.472549
2025-01-15T10:03:29.160Z,0.011353,0.008724,-1.054799
2025-01-15T10:03:29.200Z,0.016879,-0.003312,-0.786716
2025-01-15T10:03:29.240Z,0.021111,-0.02234,-0.795313
2025-01-15T10:03:29.280Z,-0.017384,-0.02704,-1.48514
2025-01-15T10:03:29.320Z,0.000722,-0.017364,-1.262319
2025-01-15T10:03:29.360Z,-0.01667,0.004567,-0.751391
2025-01-15T10:03:29.400Z,0.009129,0.037816,-0.482828
2025-01-15T10:03:29.440Z,-0.029926,0.003422,-1.002912
2025-01-15T10:03:29.480Z,-0.025183,-0.015529,-0.836955
2025-01-15T10:03:29.520Z,0.027637,0.003442,-0.791814
2025-01-15T10:03:29.560Z,0.036012,0.007877,-1.07946
2025-01-15T10:03:29.600Z,-0.013976,-0.005143,-1.06093
2025-01-15T10:03:29.640Z,-0.000953,0.01314,-1.111131
2025-01-15T10:03:29.680Z,-0.014554,0.002942,-1.017911
2025-01-15T10:03:29.720Z,-0.003637,0.016894,-1.334043
2025-01-15T10:03:29.760Z,0.01259,0.015179,-1.39473
2025-01-15T10:03:29.800Z,0.028482,-0.05663,-1.09954
2025-01-15T10:03:29.840Z,0.023047,-0.025234,-0.831114
2025-01-15T10:03:29.880Z,-0.006985,-0.00061,-1.004913
2025-01-15T10:03:29.920Z,-0.019557,-0.039895,-1.359516
2025-01-15T10:03:29.960Z,-0.019431,0.021872,-0.839495
2025-01-15T10:03:30.000Z,0.032332,0.003486,-0.956916
2025-01-15T10:03:30.040Z,-0.006414,0.009071,-1.360443
2025-01-15T10:03:30.080Z,-0.024807,0.023396,-0.475002
2025-01-15T10:03:30.120Z,-0.021137,0.003911,-1.265653
2025-01-15T10:03:30.160Z,0.00397,0.026897,-1.070826
2025-01-15T10:03:30.200Z,0.029774,-0.01233,-1.211475
2025-01-15T10:03:30.240Z,7e-06,0.039863,-1.138079
2025-01-15T10:03:30.280Z,0.00542,0.011446,-1.178735
2025-01-15T10:03:30.320Z,-0.00446,-0.009007,-1.362439
2025-01-15T10:03:30.360Z,0.052861,-0.002389,-1.000719
2025-01-15T10:03:30.400Z,-0.022522,0.018896,-0.848928
2025-01-15T10:03:30.440Z,-0.006449,0.009865,-0.430548
2025-01-15T10:03:30.480Z,-0.013751,0.014624,-0.993801
2025-01-15T10:03:30.520Z,-0.023139,-0.016805,-0.703945
2025-01-15T10:03:30.560Z,0.01251,-0.00746,-1.054941
2025-01-15T10:03:30.600Z,0.004243,0.003585,-1.013543
2025-01-15T10:03:30.640Z,0.015921,-0.013875,-0.869028
2025-01-15T10:03:30.680Z,0.023059,-0.00444,-0.987171
2025-01-15T10:03:30.720Z,-0.019851,0.010989,-1.694453
2025-01-15T10:03:30.760Z,-0.018492,-0.02323,-1.077211
2025-01-15T10:03:30.800Z,0.037376,-0.019078,-0.647354
2025-01-15T10:03:30.840Z,-0.022233,0.041147,-1.681363
2025-01-15T10:03:30.880Z,-0.034652,0.01496,-1.404904
2025-01-15T10:03:30.920Z,0.009558,0.005086,-0.988231
2025-01-15T10:03:30.960Z,0.026176,-0.010922,-0.809879
2025-01-15T10:03:31.000Z,-0.001636,-0.031894,-1.211137
2025-01-15T10:03:31.040Z,-0.000697,-0.000375,-0.531767
2025-01-15T10:03:31.080Z,0.005656,-0.027358,-0.683479
2025-01-15T10:03:31.120Z,0.010659,-0.007187,-1.333284
2025-01-15T10:03:31.160Z,-0.045186,0.010355,-1.198603
2025-01-15T10:03:31.200Z,-0.019522,0.020202,-0.214302
2025-01-15T10:03:31.240Z,-0.020004,-0.018905,-0.674813
2025-01-15T10:03:31.280Z,0.020371,0.003412,-0.49537
2025-01-15T10:03:31.320Z,0.009979,0.698228,-1.469952
2025-01-15T10:03:31.360Z,-0.010257,-0.54608,-1.323421
2025-01-15T10:03:31.400Z,0.012314,-0.039181,-0.677676
2025-01-15T10:03:31.440Z,-0.009906,-0.002845,-0.979638
2025-01-15T10:03:31.480Z,0.010857,-0.004839,-0.708845
2025-01-15T10:03:31.520Z,0.005718,-0.001973,-0.825559
2025-01-15T10:03:31.560Z,0.016776,-0.012281,-0.831618
2025-01-15T10:03:31.600Z,-0.01229,-0.012341,-1.206632
2025-01-15T10:03:31.640Z,0.013664,0.000694,-1.222017
2025-01-15T10:03:31.680Z,-0.003695,0.011505,-1.028539
2025-01-15T10:03:31.720Z,0.020837,-0.025191,-0.531343
2025-01-15T10:03:31.760Z,-0.003484,-0.038657,-0.923601
2025-01-15T10:03:31.800Z,0.006686,0.038606,-0.826659
2025-01-15T10:03:31.840Z,-0.491252,0.505214,-0.505545
2025-01-15T10:03:31.880Z,-0.002317,-0.023521,-1.150933
2025-01-15T10:03:31.920Z,0.024856,-0.030377,-0.952706
2025-01-15T10:03:31.960Z,0.009318,0.024168,-1.035498
2025-01-15T10:03:32.000Z,-0.006786,-0.008213,-0.581039
2025-01-15T10:03:32.040Z,-0.01564,-0.020019,-1.172201
2025-01-15T10:03:32.080Z,-0.003657,0.024224,-0.829944
2025-01-15T10:03:32.120Z,-0.017773,-0.024311,-1.246095
2025-01-15T10:03:32.160Z,0.015255,-0.039893,-0.901297
2025-01-15T10:03:32.200Z,-0.013364,-0.016733,-0.834549
2025-01-15T10:03:32.240Z,0.033098,0.016717,-0.964245
2025-01-15T10:03:32.280Z,-0.015236,-0.003141,-1.314707
2025-01-15T10:03:32.320Z,-0.017478,0.016501,-0.922775
2025-01-15T10:03:32.360Z,0.00256,0.013063,-0.867341
2025-01-15T10:03:32.400Z,0.00731,-0.027011,-1.21808
2025-01-15T10:03:32.440Z,0.019123,-0.000551,-0.769831
2025-01-15T10:03:32.480Z,-0.002859,0.02062,-1.575695
2025-01-15T10:03:32.520Z,0.032771,0.00077,-1.061802
2025-01-15T10:03:32.560Z,-0.031135,0.039893,-1.175591
2025-01-15T10:03:32.600Z,-0.002434,0.022275,-0.441282
2025-01-15T10:03:32.640Z,-0.008681,-0.009028,-0.709391
2025-01-15T10:03:32.680Z,0.006494,-0.035147,-1.241331
2025-01-15T10:03:32.720Z,-0.00291,-0.012331,-1.235242
2025-01-15T10:03:32.760Z,0.023156,-0.007943,-0.292188
2025-01-15T10:03:32.800Z,-0.018456,-0.024649,-0.970818
2025-01-15T10:03:32.840Z,-0.002606,0.005696,-1.554677
2025-01-15T10:03:32.880Z,-0.00141,-0.013009,-1.102396
2025-01-15T10:03:32.920Z,-0.033899,-0.028562,-1.730555
2025-01-15T10:03:32.960Z,7.2e-05,-0.018471,-1.380893
2025-01-15T10:03:33.000Z,-0.006838,0.026406,-1.053726
2025-01-15T10:03:33.040Z,-0.004573,0.043879,-0.578122
2025-01-15T10:03:33.080Z,-0.021138,-0.013912,-1.001899
2025-01-15T10:03:33.120Z,0.009676,-0.014778,-1.412933
2025-01-15T10:03:33.160Z,-0.000398,-0.018277,-1.220337
2025-01-15T10:03:33.200Z,-0.014448,-0.032256,-0.473538
2025-01-15T10:03:33.240Z,0.007821,0.029699,-1.174912
2025-01-15T10:03:33.280Z,0.000847,0.038641,-1.079953
2025-01-15T10:03:33.320Z,-0.005023,-0.009718,-0.32238
2025-01-15T10:03:33.360Z,0.004116,0.005851,-1.24741
2025-01-15T10:03:33.400Z,-0.001575,-0.013069,-1.177525
2025-01-15T10:03:33.440Z,-0.01776,-0.000436,-1.413153
2025-01-15T10:03:33.480Z,-0.002923,-0.017937,-0.992374
2025-01-15T10:03:33.520Z,0.039189,-0.028355,-1.417919
2025-01-15T10:03:33.560Z,-0.031773,0.013859,-0.971841
2025-01-15T10:03:33.600Z,-0.006041,-0.004702,-0.87639
2025-01-15T10:03:33.640Z,-0.018419,0.542123,-1.167384
2025-01-15T10:03:33.680Z,-0.003063,0.039676,-1.025439
2025-01-15T10:03:33.720Z,0.012417,-0.006889,-0.61759
2025-01-15T10:03:33.760Z,-0.001059,-0.002877,-0.993206
2025-01-15T10:03:33.800Z,0.00917,0.003767,-1.024625
2025-01-15T10:03:33.840Z,-0.021697,-0.033797,-1.35486
2025-01-15T10:03:33.880Z,-0.014797,-0.003303,-0.980641
2025-01-15T10:03:33.920Z,-0.002812,0.020825,-1.399039
2025-01-15T10:03:33.960Z,-0.015194,-0.01873,-0.519627
2025-01-15T10:03:34.000Z,-0.008445,0.006719,-0.394916
2025-01-15T10:03:34.040Z,-0.004652,-0.006227,-0.940357
2025-01-15T10:03:34.080Z,0.010007,-0.012995,-0.982638
2025-01-15T10:03:34.120Z,-0.007727,0.011188,-1.150492
2025-01-15T10:03:34.160Z,-0.053129,0.564303,-1.559292
2025-01-15T10:03:34.200Z,0.02867,-0.002303,-1.576395
2025-01-15T10:03:34.240Z,0.020933,0.017774,-0.948152
2025-01-15T10:03:34.280Z,0.005762,0.014239,-0.919726
2025-01-15T10:03:34.320Z,-0.035253,0.022008,-1.036901
2025-01-15T10:03:34.360Z,0.651832,0.001599,-1.047079
2025-01-15T10:03:34.400Z,0.002156,0.024712,-1.180576
2025-01-15T10:03:34.440Z,-0.003325,-0.000561,-1.092692
2025-01-15T10:03:34.480Z,0.007574,-0.022145,-1.081071
2025-01-15T10:03:34.520Z,-0.008795,-0.020014,-0.720552
2025-01-15T10:03:34.560Z,0.017967,0.008648,-1.385543
2025-01-15T10:03:34.600Z,-0.013058,0.015184,-0.745015
2025-01-15T10:03:34.640Z,0.028199,0.0193,-1.004088
2025-01-15T10:03:34.680Z,0.011353,-0.014552,-0.708219
2025-01-15T10:03:34.720Z,-0.012882,-0.018211,-1.502186
2025-01-15T10:03:34.760Z,-0.011697,0.013432,-0.981795
2025-01-15T10:03:34.800Z,0.043242,0.042108,-0.747045
2025-01-15T10:03:34.840Z,-0.001763,0.002996,-1.526161
2025-01-15T10:03:34.880Z,0.036982,-0.005462,-0.728878
2025-01-15T10:03:34.920Z,-0.004013,0.006038,-1.017795
2025-01-15T10:03:34.960Z,-0.038615,0.011762,-1.034116
2025-01-15T10:03:35.000Z,-0.013078,-0.053998,-1.011178
2025-01-15T10:03:35.040Z,-0.010677,-0.006622,-0.497862
2025-01-15T10:03:35.080Z,-0.034366,0.019965,-0.281987
2025-01-15T10:03:35.120Z,-0.007954,0.003636,-0.475954
2025-01-15T10:03:35.160Z,-0.001862,0.018625,-0.861878
2025-01-15T10:03:35.200Z,-0.029874,-0.000888,-1.348893
2025-01-15T10:03:35.240Z,0.007126,0.002843,-1.29167
2025-01-15T10:03:35.280Z,0.033513,0.006943,-0.663803
2025-01-15T10:03:35.320Z,-0.00804,-0.650552,-0.769039
2025-01-15T10:03:35.360Z,0.017533,-0.018854,-0.933974
2025-01-15T10:03:35.400Z,-0.003687,0.004462,-0.89837
2025-01-15T10:03:35.440Z,0.030931,-0.057817,-1.017719
2025-01-15T10:03:35.480Z,-0.010848,-0.004229,-1.169693
2025-01-15T10:03:35.520Z,-0.001897,0.02023,-1.21201
2025-01-15T10:03:35.560Z,-0.025085,0.00663,-1.231
2025-01-15T10:03:35.600Z,-0.011749,-0.03505,-0.78547
2025-01-15T10:03:35.640Z,-0.014151,-0.014518,-0.691927
2025-01-15T10:03:35.680Z,-0.021203,-0.018103,-1.089651
2025-01-15T10:03:35.720Z,0.019879,0.007704,-0.661679
2025-01-15T10:03:35.760Z,-0.012006,0.000528,-0.649702
2025-01-15T10:03:35.800Z,-0.00518,-0.000854,-0.971492
2025-01-15T10:03:35.840Z,-0.025761,-0.012718,-0.862479
2025-01-15T10:03:35.880Z,0.020156,-0.025217,-0.65975
2025-01-15T10:03:35.920Z,0.02218,-0.5243,-1.372919
2025-01-15T10:03:35.960Z,-0.004441,-0.004521,-1.014688
2025-01-15T10:03:36.000Z,0.036432,-0.00239,-1.159676
2025-01-15T10:03:36.040Z,0.003884,-0.034509,-0.677753
2025-01-15T10:03:36.080Z,-0.032905,0.003759,-0.800913
2025-01-15T10:03:36.120Z,-0.002094,-0.011118,-1.464852
2025-01-15T10:03:36.160Z,0.008805,0.026288,-1.052714
2025-01-15T10:03:36.200Z,0.007427,-0.019248,-0.826965
2025-01-15T10:03:36.240Z,-0.023796,0.003358,-1.150463
2025-01-15T10:03:36.280Z,0.015129,0.01453,-1.11299
2025-01-15T10:03:36.320Z,-0.50372,0.039592,-0.897867
2025-01-15T10:03:36.360Z,-0.023376,-0.003507,-0.927921
2025-01-15T10:03:36.400Z,0.001839,-0.003554,-1.004279
2025-01-15T10:03:36.440Z,0.016871,0.015497,-0.816306
2025-01-15T10:03:36.480Z,-0.032918,-0.012329,-0.800172
2025-01-15T10:03:36.520Z,0.000339,-0.061239,-1.528845
2025-01-15T10:03:36.560Z,0.006243,0.003276,-0.859861
2025-01-15T10:03:36.600Z,-0.016075,-0.00896,-0.322478
2025-01-15T10:03:36.640Z,-0.012189,-0.002438,-1.17898
2025-01-15T10:03:36.680Z,-0.00302,0.012677,-0.735468
2025-01-15T10:03:36.720Z,0.003309,-0.021085,-0.949978
2025-01-15T10:03:36.760Z,-0.031128,-0.031762,-1.304911
2025-01-15T10:03:36.800Z,0.039689,-0.015148,-0.543678
2025-01-15T10:03:36.840Z,0.026066,0.73883,-1.229901
2025-01-15T10:03:36.880Z,-0.038362,0.014095,-0.880173
2025-01-15T10:03:36.920Z,0.038678,0.019744,-0.890843
2025-01-15T10:03:36.960Z,0.025356,-0.015113,-1.162272
2025-01-15T10:03:37.000Z,-0.783087,-0.015178,-0.914804
2025-01-15T10:03:37.040Z,0.003654,0.029008,-0.659028
2025-01-15T10:03:37.080Z,-0.018021,0.025105,-0.75332
2025-01-15T10:03:37.120Z,0.035391,0.051914,-1.035735
2025-01-15T10:03:37.160Z,0.042197,0.00019,-0.600531
2025-01-15T10:03:37.200Z,-0.002895,0.006039,-1.159102
2025-01-15T10:03:37.240Z,0.011338,0.012442,-1.329002
2025-01-15T10:03:37.280Z,0.018231,0.011565,-0.840182
2025-01-15T10:03:37.320Z,-0.002347,0.012619,-0.853161
2025-01-15T10:03:37.360Z,-0.002904,0.023845,-0.960922
2025-01-15T10:03:37.400Z,-0.002855,-0.00739,-0.939103
2025-01-15T10:03:37.440Z,0.487771,-0.020866,-0.768288
2025-01-15T10:03:37.480Z,-0.004679,0.024459,-1.163293
2025-01-15T10:03:37.520Z,-0.018949,-0.011898,-0.988968
2025-01-15T10:03:37.560Z,0.035879,-0.011451,-1.26195
2025-01-15T10:03:37.600Z,-0.032962,-0.015571,-0.962082
2025-01-15T10:03:37.640Z,0.055024,-0.014356,-1.201357
2025-01-15T10:03:37.680Z,-0.004851,0.001091,-0.362891
2025-01-15T10:03:37.720Z,-0.011056,0.005752,-1.213103
2025-01-15T10:03:37.760Z,0.005252,-0.001345,-0.34926
2025-01-15T10:03:37.800Z,0.012204,0.018429,-0.964041
2025-01-15T10:03:37.840Z,0.015377,0.00805,-1.255294
2025-01-15T10:03:37.880Z,0.030185,0.005249,-0.63502
2025-01-15T10:03:37.920Z,0.006345,0.012098,-0.444328
2025-01-15T10:03:37.960Z,-0.009368,-0.002495,-0.430712
2025-01-15T10:03:38.000Z,0.015075,0.000863,-1.323201
2025-01-15T10:03:38.040Z,-0.00623,-0.017955,-0.960957
2025-01-15T10:03:38.080Z,-0.00129,0.000655,-0.784069
2025-01-15T10:03:38.120Z,0.017272,0.02069,-1.365215
2025-01-15T10:03:38.160Z,0.011705,-0.007794,-0.855907
2025-01-15T10:03:38.200Z,0.010997,0.007225,-1.604331
2025-01-15T10:03:38.240Z,-0.0119,-0.042214,-1.368031
2025-01-15T10:03:38.280Z,0.01026,-0.002633,-1.135457
2025-01-15T10:03:38.320Z,-0.026426,0.011891,-0.879737
2025-01-15T10:03:38.360Z,0.006865,-0.025551,-1.196808
2025-01-15T10:03:38.400Z,-0.024809,0.005699,-0.982244
2025-01-15T10:03:38.440Z,0.004568,-0.004638,-0.334918
2025-01-15T10:03:38.480Z,-0.006415,-0.002634,-1.081836
2025-01-15T10:03:38.520Z,0.017185,-0.010158,-0.525086
2025-01-15T10:03:38.560Z,0.030076,0.022929,-0.825505
2025-01-15T10:03:38.600Z,0.003277,0.01237,-1.004254
2025-01-15T10:03:38.640Z,-0.01774,-0.014641,-0.980001
2025-01-15T10:03:38.680Z,-0.002082,0.004393,-1.376967
2025-01-15T10:03:38.720Z,0.006206,0.027461,-0.709829
2025-01-15T10:03:38.760Z,-0.555834,0.018458,-1.196406
2025-01-15T10:03:38.800Z,0.011731,0.005789,-0.768018
2025-01-15T10:03:38.840Z,0.013262,0.039835,-0.798351
2025-01-15T10:03:38.880Z,-0.016478,0.026801,-0.851669
2025-01-15T10:03:38.920Z,-0.037484,-0.017602,-0.902373
2025-01-15T10:03:38.960Z,-0.030686,-0.010948,-1.209763
2025-01-15T10:03:39.000Z,-0.008551,-0.003005,-1.043056
2025-01-15T10:03:39.040Z,-0.007978,-0.026612,-0.499346
2025-01-15T10:03:39.080Z,0.016706,-0.02747,-1.047802
2025-01-15T10:03:39.120Z,0.738474,0.014291,-0.902337
2025-01-15T10:03:39.160Z,0.009769,0.010049,-0.872751
2025-01-15T10:03:39.200Z,0.004084,-0.006496,-0.594411
2025-01-15T10:03:39.240Z,-0.046062,0.02714,-1.219422
2025-01-15T10:03:39.280Z,0.001281,-0.030677,-1.049439
2025-01-15T10:03:39.320Z,-0.013502,-0.012381,-1.530749
2025-01-15T10:03:39.360Z,-0.016791,0.000909,-0.878604
2025-01-15T10:03:39.400Z,0.031316,-0.012339,-1.215516
2025-01-15T10:03:39.440Z,0.013213,0.008346,-0.831492
2025-01-15T10:03:39.480Z,-0.013216,-0.010019,-1.099605
2025-01-15T10:03:39.520Z,-0.017384,-0.018422,-1.121049
2025-01-15T10:03:39.560Z,-0.018931,-0.013028,-1.21529
2025-01-15T10:03:39.600Z,-0.010972,-0.017468,-1.131344
2025-01-15T10:03:39.640Z,0.036879,-0.00054,-1.185232
2025-01-15T10:03:39.680Z,0.02598,0.016086,-1.242712
2025-01-15T10:03:39.720Z,-0.001578,-0.010861,-1.890549
2025-01-15T10:03:39.760Z,-0.023469,0.003733,-1.004921
2025-01-15T10:03:39.800Z,-0.000495,-0.013024,-1.485409
2025-01-15T10:03:39.840Z,0.02449,0.006723,-0.957622
2025-01-15T10:03:39.880Z,0.026868,-0.008697,-0.663836
2025-01-15T10:03:39.920Z,0.0008,-0.009576,-0.984221
2025-01-15T10:03:39.960Z,-0.024375,0.034117,-0.631398
2025-01-15T10:03:40.000Z,0.05306,-0.005003,-0.984643
2025-01-15T10:03:40.040Z,0.001845,0.014399,-1.661642
2025-01-15T10:03:40.080Z,0.001637,0.00879,-0.488945
2025-01-15T10:03:40.120Z,-0.019849,-0.045305,-1.101549
2025-01-15T10:03:40.160Z,-0.014515,-0.019919,-1.04177
2025-01-15T10:03:40.200Z,-0.003237,0.002872,-0.246624
2025-01-15T10:03:40.240Z,-0.009929,0.027625,-0.857901
2025-01-15T10:03:40.280Z,-0.00372,-0.023323,-0.922554
2025-01-15T10:03:40.320Z,0.003323,0.014067,-0.98264
2025-01-15T10:03:40.360Z,-0.016989,0.028049,-1.606318
2025-01-15T10:03:40.400Z,0.001154,0.0061,-0.563168
2025-01-15T10:03:40.440Z,-0.004881,0.010233,-1.10073
2025-01-15T10:03:40.480Z,-0.008535,-0.020332,-1.205686
2025-01-15T10:03:40.520Z,-0.033984,-0.012603,-1.109681
2025-01-15T10:03:40.560Z,-0.004799,0.023261,-1.03126
2025-01-15T10:03:40.600Z,0.03505,-0.007717,-0.564729
2025-01-15T10:03:40.640Z,0.01307,0.006677,-0.87479
2025-01-15T10:03:40.680Z,0.025835,0.012631,-1.000722
2025-01-15T10:03:40.720Z,-0.008658,-0.000272,-0.997613
2025-01-15T10:03:40.760Z,0.013683,0.014214,-0.919876
2025-01-15T10:03:40.800Z,-0.049028,-0.017829,-1.16161
2025-01-15T10:03:40.840Z,0.009873,-0.004288,-1.24581
2025-01-15T10:03:40.880Z,0.002779,0.006924,-0.736512
2025-01-15T10:03:40.920Z,-0.039534,-0.008994,-0.38162
2025-01-15T10:03:40.960Z,0.001625,0.055315,-1.228371
2025-01-15T10:03:41.000Z,-0.019037,-0.019126,-1.084359
2025-01-15T10:03:41.040Z,-0.016728,0.042571,-0.695808
2025-01-15T10:03:41.080Z,0.009436,0.739904,-1.330772
2025-01-15T10:03:41.120Z,0.000834,-0.004253,-1.347521
2025-01-15T10:03:41.160Z,-0.028483,0.042098,-0.986647
2025-01-15T10:03:41.200Z,-0.014496,-0.041134,-1.452792
2025-01-15T10:03:41.240Z,-0.03887,-0.034998,-1.021121
2025-01-15T10:03:41.280Z,-0.01757,0.015784,-0.809718
2025-01-15T10:03:41.320Z,-0.010206,-0.024003,-0.842129
2025-01-15T10:03:41.360Z,0.006273,-0.007395,-0.918589
2025-01-15T10:03:41.400Z,-0.024055,0.008226,-0.94379
2025-01-15T10:03:41.440Z,-0.006587,0.003833,-1.310632
2025-01-15T10:03:41.480Z,0.013721,-0.026672,-1.09439
2025-01-15T10:03:41.520Z,-0.01686,0.006665,-0.985182
2025-01-15T10:03:41.560Z,0.008708,-0.009224,-1.184463
2025-01-15T10:03:41.600Z,0.015934,-0.001028,-0.970286
2025-01-15T10:03:41.640Z,0.006728,0.011431,-1.186863
2025-01-15T10:03:41.680Z,0.020059,0.011203,-0.711103
2025-01-15T10:03:41.720Z,-0.032324,-0.021222,-0.211524
2025-01-15T10:03:41.760Z,0.024096,0.009692,-0.890497
2025-01-15T10:03:41.800Z,0.012891,-0.009097,-0.887273
2025-01-15T10:03:41.840Z,-0.012158,0.013685,-1.379304
2025-01-15T10:03:41.880Z,-0.02376,-0.019495,-0.65734
2025-01-15T10:03:41.920Z,0.003686,0.013884,-0.971256
2025-01-15T10:03:41.960Z,-0.015735,0.000416,-1.246577
2025-01-15T10:03:42.000Z,0.416028,-0.332692,-1.414614
2025-01-15T10:03:42.040Z,-0.039372,-0.023795,-1.446221
2025-01-15T10:03:42.080Z,0.021041,0.008528,-0.800644
2025-01-15T10:03:42.120Z,0.043507,0.007417,-0.630575
2025-01-15T10:03:42.160Z,0.024662,0.029283,-1.030073
2025-01-15T10:03:42.200Z,0.001362,-0.000511,-0.919247
2025-01-15T10:03:42.240Z,0.005696,0.029385,-1.489581
2025-01-15T10:03:42.280Z,0.000976,0.014824,-0.875503
2025-01-15T10:03:42.320Z,0.033929,0.032215,-1.031198
2025-01-15T10:03:42.360Z,0.65174,-0.011113,-0.90404
2025-01-15T10:03:42.400Z,0.01256,0.011439,-1.308456
2025-01-15T10:03:42.440Z,0.029692,-0.010126,-0.870218
2025-01-15T10:03:42.480Z,0.000171,-0.040356,-1.329142
2025-01-15T10:03:42.520Z,-0.034357,0.020839,-1.198909
2025-01-15T10:03:42.560Z,0.001168,-0.000121,-0.892042
2025-01-15T10:03:42.600Z,-0.007526,0.021276,-0.666287
2025-01-15T10:03:42.640Z,0.009029,-0.016161,-0.908304
2025-01-15T10:03:42.680Z,0.002557,-0.002334,-0.469433
2025-01-15T10:03:42.720Z,-0.030347,0.035723,-1.050243
2025-01-15T10:03:42.760Z,0.027511,0.012131,-1.494137
2025-01-15T10:03:42.800Z,0.013041,0.017481,-0.729307
2025-01-15T10:03:42.840Z,-0.021741,0.004968,-0.752617
2025-01-15T10:03:42.880Z,-0.034534,0.034223,-0.887381
2025-01-15T10:03:42.920Z,0.042768,-0.007564,-0.794083
2025-01-15T10:03:42.960Z,-0.005348,0.004328,-0.959913
2025-01-15T10:03:43.000Z,0.028688,0.027376,-1.185711
2025-01-15T10:03:43.040Z,0.011057,0.00058,-0.63212
2025-01-15T10:03:43.080Z,-0.002913,0.008513,-1.245184
2025-01-15T10:03:43.120Z,-0.002531,-0.026509,-1.496255
2025-01-15T10:03:43.160Z,-0.000711,0.000537,-1.193118
2025-01-15T10:03:43.200Z,0.016493,-0.031339,-0.655288
2025-01-15T10:03:43.240Z,0.007645,-0.031509,-0.796588
2025-01-15T10:03:43.280Z,-0.003787,-0.024551,-1.289675
2025-01-15T10:03:43.320Z,0.009326,0.026703,-1.365298
2025-01-15T10:03:43.360Z,0.001915,-0.000422,-1.585212
2025-01-15T10:03:43.400Z,0.023742,0.021107,-1.084858
2025-01-15T10:03:43.440Z,-0.00413,-0.004216,-0.812622
2025-01-15T10:03:43.480Z,0.011935,0.022607,-1.23839
2025-01-15T10:03:43.520Z,0.002323,-0.007433,-1.062127
2025-01-15T10:03:43.560Z,-0.037316,-0.03721,-1.190354
2025-01-15T10:03:43.600Z,0.002127,0.035146,-0.618411
2025-01-15T10:03:43.640Z,-0.005566,0.027436,-0.510956
2025-01-15T10:03:43.680Z,0.043772,-0.011128,-0.91343
2025-01-15T10:03:43.720Z,-0.003172,-0.01526,-1.046818
2025-01-15T10:03:43.760Z,0.034744,-0.00744,-1.15179
2025-01-15T10:03:43.800Z,-0.026632,-0.023847,-0.796284
